@timestamp,actor,pat_id,action,ip_address,country_code,country_name,city,latitude,longitude,asn,network_carrier,user_agent,token_scope,is_proxy_or_vpn,event_source,ua_family,hour_utc,prev_timestamp,prev_country,prev_city,prev_lat,prev_lon,hours_since_prev,is_eval_period,score,reasons,velocity_kmh,impossible_travel,risk_level,source_timestamp_utc
2026-07-03 15:16:59.301597+00:00,daniel.kelly,pat_004_fgp,repo.contents.read,57.69.215.96,IE,Ireland,Dublin,53.37937139591485,-6.267351222868918,AS15502,Vodafone Ireland,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/126.0.0.0 Safari/537.36,"repo:read,workflow:read",False,github.audit_log,browser,15,2026-07-02 20:46:37.301597+00:00,IE,Dublin,53.36832883269458,-6.270458954190093,18.50611111111111,False,0,,0.0,False,low,2026-07-03T15:16:59Z
2026-07-03 15:28:10.301597+00:00,alice.martin,pat_001_fgp,repo.pull_request.read,207.188.85.156,FR,France,Paris,48.86303484963346,2.367075539117317,AS3215,Orange France,git/2.44.0,"repo:read,user:email",False,github.audit_log,git-cli,15,2026-07-03 14:44:07.301597+00:00,FR,Paris,48.84123906637471,2.3615634806667067,0.7341666666666666,False,0,,0.0,False,low,2026-07-03T15:28:10Z
2026-07-03 16:24:17.301597+00:00,eva.rossi,pat_005_fgp,repo.pull_request.read,171.212.192.116,US,United States,New York,40.68733097639991,-73.98832408215993,AS7018,AT&T US,git/2.44.0,"repo:read,workflow:read",False,github.audit_log,git-cli,16,2026-07-03 15:12:56.301597+00:00,US,New York,40.69978355185121,-74.00802497234926,1.1891666666666667,False,0,,0.0,False,low,2026-07-03T16:24:17Z
2026-07-03 16:44:56.301597+00:00,benoit.dupont,pat_002_fgp,repo.contents.read,152.74.196.49,FR,France,Lyon,45.7893120889959,4.836194453495573,AS3215,Orange France,git/2.43.0,"repo:read,user:email",False,github.audit_log,git-cli,16,2026-07-03 14:22:33.301597+00:00,FR,Lyon,45.77176674241712,4.808916544457552,2.3730555555555557,False,0,,0.0,False,low,2026-07-03T16:44:56Z
2026-07-03 17:39:08.301597+00:00,eva.rossi,pat_005_fgp,repo.fetch,185.194.43.198,US,United States,New York,40.71991695341559,-73.98811668957184,AS7018,AT&T US,git/2.44.0,"repo:read,user:email",False,github.audit_log,git-cli,17,2026-07-03 16:24:17.301597+00:00,US,New York,40.68733097639991,-73.98832408215993,1.2475,False,0,,0.0,False,low,2026-07-03T17:39:08Z
2026-07-03 18:08:09.301597+00:00,eva.rossi,pat_005_fgp,repo.clone,102.4.248.35,US,United States,New York,40.694507709498055,-74.01296334944793,AS7018,AT&T US,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/126.0.0.0 Safari/537.36,"repo:read,workflow:read",False,github.audit_log,browser,18,2026-07-03 17:39:08.301597+00:00,US,New York,40.71991695341559,-73.98811668957184,0.4836111111111111,True,0,,7.27,False,low,2026-07-03T18:08:09Z
2026-07-03 18:16:05.301597+00:00,alice.martin,pat_001_fgp,repo.pull_request.read,182.207.84.216,FR,France,Paris,48.85464340895394,2.329857667836869,AS3215,Orange France,git/2.44.0,"repo:read,workflow:read",False,github.audit_log,git-cli,18,2026-07-03 15:28:10.301597+00:00,FR,Paris,48.86303484963346,2.367075539117317,2.798611111111111,True,0,,1.03,False,low,2026-07-03T18:16:05Z
2026-07-03 18:18:03.301597+00:00,eva.rossi,pat_005_fgp,repo.contents.read,212.163.213.105,US,United States,New York,40.69175305646951,-74.01341238868957,AS7018,AT&T US,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/126.0.0.0 Safari/537.36,"repo:read,user:email",False,github.audit_log,browser,18,2026-07-03 18:08:09.301597+00:00,US,New York,40.694507709498055,-74.01296334944793,0.165,True,0,,1.87,False,low,2026-07-03T18:18:03Z
2026-07-03 18:44:21.301597+00:00,benoit.dupont,pat_002_fgp,repo.pull_request.read,128.130.4.231,FR,France,Lyon,45.78227798461851,4.859772565415933,AS3215,Orange France,git/2.43.0,"repo:read,user:email",False,github.audit_log,git-cli,18,2026-07-03 16:44:56.301597+00:00,FR,Lyon,45.7893120889959,4.836194453495573,1.9902777777777778,True,0,,1.0,False,low,2026-07-03T18:44:21Z
2026-07-03 18:54:52.301597+00:00,charlotte.reid,pat_003_fgp,repo.fetch,27.234.18.76,GB,United Kingdom,London,51.4892954595702,-0.1101334472062573,AS5607,Sky UK,git/2.44.0,"repo:read,workflow:read",False,github.audit_log,git-cli,18,2026-07-02 19:32:45.301597+00:00,GB,London,51.5104589822803,-0.1100909321640784,23.36861111111111,True,0,,0.1,False,low,2026-07-03T18:54:52Z
2026-07-03 19:26:40.301597+00:00,daniel.kelly,pat_004_fgp,repo.pull_request.read,20.4.152.146,IE,Ireland,Dublin,53.35596697793036,-6.234592709238979,AS15502,Vodafone Ireland,GitHub CLI 2.52.0,"repo:read,workflow:read",False,github.audit_log,other,19,2026-07-03 15:16:59.301597+00:00,IE,Dublin,53.37937139591485,-6.267351222868918,4.161388888888889,True,0,,0.81,False,low,2026-07-03T19:26:40Z
2026-07-03 19:41:26.301597+00:00,eva.rossi,pat_005_fgp,repo.contents.read,136.85.42.145,US,United States,New York,40.68465164233858,-73.99033660288727,AS7018,AT&T US,GitHub CLI 2.52.0,"repo:read,user:email",False,github.audit_log,other,19,2026-07-03 18:18:03.301597+00:00,US,New York,40.69175305646951,-74.01341238868957,1.3897222222222223,True,0,,1.51,False,low,2026-07-03T19:41:26Z
2026-07-03 20:01:32.301597+00:00,eva.rossi,pat_005_fgp,repo.clone,37.160.188.226,US,United States,New York,40.70075531964472,-74.01303673700684,AS7018,AT&T US,git/2.43.0,"repo:read,user:email",False,github.audit_log,git-cli,20,2026-07-03 19:41:26.301597+00:00,US,New York,40.68465164233858,-73.99033660288727,0.335,True,0,,7.82,False,low,2026-07-03T20:01:32Z
2026-07-03 20:44:13.301597+00:00,felix.tremblay,pat_006_fgp,repo.pull_request.read,25.255.85.95,CA,Canada,Montreal,45.48133859886607,-73.55100026280452,AS577,Bell Canada,git/2.44.0,"repo:read,user:email",False,github.audit_log,git-cli,20,2026-07-02 18:21:13.301597+00:00,CA,Montreal,45.50596924369735,-73.57130102729391,26.383333333333333,True,0,,0.12,False,low,2026-07-03T20:44:13Z
2026-07-03 20:49:30.301597+00:00,alice.martin,pat_001_fgp,repo.fetch,43.243.84.68,FR,France,Paris,48.85826042724509,2.3585956350489576,AS3215,Orange France,git/2.43.0,"repo:read,user:email",False,github.audit_log,git-cli,20,2026-07-03 18:16:05.301597+00:00,FR,Paris,48.85464340895394,2.329857667836869,2.5569444444444445,True,0,,0.84,False,low,2026-07-03T20:49:30Z
2026-07-03 21:18:49.301597+00:00,eva.rossi,pat_005_fgp,repo.fetch,143.227.4.3,US,United States,New York,40.72453582643728,-73.98697345838521,AS7018,AT&T US,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/126.0.0.0 Safari/537.36,"repo:read,user:email",False,github.audit_log,browser,21,2026-07-03 20:01:32.301597+00:00,US,New York,40.70075531964472,-74.01303673700684,1.2880555555555555,True,0,,2.67,False,low,2026-07-03T21:18:49Z
2026-07-04 14:36:45.301597+00:00,charlotte.reid,pat_003_fgp,repo.contents.read,200.21.223.5,GB,United Kingdom,London,51.504785255021375,-0.1529282432874545,AS5607,Sky UK,GitHub CLI 2.52.0,"repo:read,workflow:read",False,github.audit_log,other,14,2026-07-03 18:54:52.301597+00:00,GB,London,51.4892954595702,-0.1101334472062573,19.698055555555555,True,0,,0.17,False,low,2026-07-04T14:36:45Z
2026-07-04 14:54:42.301597+00:00,han.lee,pat_008_fgp,repo.contents.read,207.108.18.142,SG,Singapore,Singapore,1.3377369792864335,103.84343915607276,AS3758,Singtel,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/126.0.0.0 Safari/537.36,"repo:read,user:email",False,github.audit_log,browser,14,2026-07-02 19:34:48.301597+00:00,SG,Singapore,1.346840312860533,103.82322786068428,43.33166666666666,True,0,,0.06,False,low,2026-07-04T14:54:42Z
2026-07-04 15:10:40.301597+00:00,grzegorz.nowak,pat_007_fgp,repo.contents.read,157.120.243.77,PL,Poland,Warsaw,52.20443730298645,21.036366632080348,AS5617,Orange Polska,git/2.44.0,"repo:read,user:email",False,github.audit_log,git-cli,15,2026-07-02 20:19:32.301597+00:00,PL,Warsaw,52.25679972788605,20.986652024106,42.852222222222224,True,0,,0.16,False,low,2026-07-04T15:10:40Z
2026-07-04 15:37:30.301597+00:00,felix.tremblay,pat_006_fgp,repo.fetch,51.51.126.169,CA,Canada,Montreal,45.486369167709285,-73.56537862612474,AS577,Bell Canada,git/2.44.0,"repo:read,user:email",False,github.audit_log,git-cli,15,2026-07-03 20:44:13.301597+00:00,CA,Montreal,45.48133859886607,-73.55100026280452,18.888055555555557,True,1,uncommon_hour_for_pat,0.07,False,low,2026-07-04T15:37:30Z
2026-07-04 16:11:24.301597+00:00,grzegorz.nowak,pat_007_fgp,repo.fetch,98.250.183.193,PL,Poland,Warsaw,52.211005562033456,21.039085061222416,AS5617,Orange Polska,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/126.0.0.0 Safari/537.36,"repo:read,user:email",False,github.audit_log,browser,16,2026-07-04 15:10:40.301597+00:00,PL,Warsaw,52.20443730298645,21.036366632080348,1.0122222222222221,True,0,,0.74,False,low,2026-07-04T16:11:24Z
2026-07-04 16:20:52.301597+00:00,daniel.kelly,pat_004_fgp,repo.fetch,133.165.127.2,IE,Ireland,Dublin,53.335447116623925,-6.276168724831908,AS15502,Vodafone Ireland,GitHub CLI 2.52.0,"repo:read,workflow:read",False,github.audit_log,other,16,2026-07-03 19:26:40.301597+00:00,IE,Dublin,53.35596697793036,-6.234592709238979,20.903333333333332,True,0,,0.17,False,low,2026-07-04T16:20:52Z
2026-07-04 17:41:46.301597+00:00,charlotte.reid,pat_003_fgp,repo.contents.read,165.92.150.83,GB,United Kingdom,London,51.48335587446692,-0.1379248056795064,AS5607,Sky UK,GitHub CLI 2.52.0,"repo:read,workflow:read",False,github.audit_log,other,17,2026-07-04 14:36:45.301597+00:00,GB,London,51.504785255021375,-0.1529282432874545,3.0836111111111113,True,0,,0.84,False,low,2026-07-04T17:41:46Z
2026-07-04 17:50:48.301597+00:00,daniel.kelly,pat_004_fgp,repo.clone,223.103.76.43,IE,Ireland,Dublin,53.33948705826453,-6.259079507528913,AS15502,Vodafone Ireland,git/2.44.0,"repo:read,user:email",False,github.audit_log,git-cli,17,2026-07-04 16:20:52.301597+00:00,IE,Dublin,53.335447116623925,-6.276168724831908,1.498888888888889,True,0,,0.81,False,low,2026-07-04T17:50:48Z
2026-07-04 17:55:58.301597+00:00,han.lee,pat_008_fgp,repo.fetch,49.95.80.93,SG,Singapore,Singapore,1.3582212165880068,103.83881730453298,AS3758,Singtel,git/2.43.0,"repo:read,workflow:read",False,github.audit_log,git-cli,17,2026-07-04 14:54:42.301597+00:00,SG,Singapore,1.3377369792864335,103.84343915607276,3.0211111111111113,True,0,,0.77,False,low,2026-07-04T17:55:58Z
2026-07-04 18:00:09.301597+00:00,charlotte.reid,pat_003_fgp,repo.contents.read,145.81.186.96,GB,United Kingdom,London,51.53227620734702,-0.134355006428613,AS5607,Sky UK,GitHub CLI 2.52.0,"repo:read,user:email",False,github.audit_log,other,18,2026-07-04 17:41:46.301597+00:00,GB,London,51.48335587446692,-0.1379248056795064,0.3063888888888889,True,0,,17.77,False,low,2026-07-04T18:00:09Z
2026-07-04 18:00:13.301597+00:00,grzegorz.nowak,pat_007_fgp,repo.contents.read,45.14.88.50,PL,Poland,Warsaw,52.25221083336753,20.99424360656603,AS5617,Orange Polska,git/2.44.0,"repo:read,user:email",False,github.audit_log,git-cli,18,2026-07-04 16:11:24.301597+00:00,PL,Warsaw,52.211005562033456,21.039085061222416,1.813611111111111,True,0,,3.04,False,low,2026-07-04T18:00:13Z
2026-07-04 18:11:04.301597+00:00,eva.rossi,pat_005_fgp,repo.contents.read,135.167.1.223,US,United States,New York,40.729248117426266,-73.99203655840763,AS7018,AT&T US,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/126.0.0.0 Safari/537.36,"repo:read,workflow:read",False,github.audit_log,browser,18,2026-07-03 21:18:49.301597+00:00,US,New York,40.72453582643728,-73.98697345838521,20.870833333333334,True,0,,0.03,False,low,2026-07-04T18:11:04Z
2026-07-04 18:50:41.301597+00:00,felix.tremblay,pat_006_fgp,repo.fetch,123.179.109.161,CA,Canada,Montreal,45.51679613018246,-73.54220635252072,AS577,Bell Canada,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/126.0.0.0 Safari/537.36,"repo:read,user:email",False,github.audit_log,browser,18,2026-07-04 15:37:30.301597+00:00,CA,Montreal,45.486369167709285,-73.56537862612474,3.2197222222222224,True,0,,1.19,False,low,2026-07-04T18:50:41Z
2026-07-04 18:57:11.301597+00:00,daniel.kelly,pat_004_fgp,repo.contents.read,91.88.235.234,IE,Ireland,Dublin,53.3517876238744,-6.25752360684531,AS15502,Vodafone Ireland,GitHub CLI 2.52.0,"repo:read,workflow:read",False,github.audit_log,other,18,2026-07-04 17:50:48.301597+00:00,IE,Dublin,53.33948705826453,-6.259079507528913,1.1063888888888889,True,0,,1.24,False,low,2026-07-04T18:57:11Z
2026-07-04 19:01:07.301597+00:00,alice.martin,pat_001_fgp,repo.contents.read,153.123.243.166,FR,France,Paris,48.86931054438836,2.349090472975194,AS3215,Orange France,git/2.44.0,"repo:read,user:email",False,github.audit_log,git-cli,19,2026-07-03 20:49:30.301597+00:00,FR,Paris,48.85826042724509,2.3585956350489576,22.19361111111111,True,0,,0.06,False,low,2026-07-04T19:01:07Z
2026-07-04 19:01:44.301597+00:00,han.lee,pat_008_fgp,repo.contents.read,160.247.90.178,SG,Singapore,Singapore,1.3568132631422507,103.83362967970456,AS3758,Singtel,git/2.43.0,"repo:read,user:email",False,github.audit_log,git-cli,19,2026-07-04 17:55:58.301597+00:00,SG,Singapore,1.3582212165880068,103.83881730453298,1.096111111111111,True,0,,0.55,False,low,2026-07-04T19:01:44Z
2026-07-04 19:44:12.301597+00:00,daniel.kelly,pat_004_fgp,repo.pull_request.read,138.11.46.242,IE,Ireland,Dublin,53.3433945310468,-6.262866161468616,AS15502,Vodafone Ireland,git/2.43.0,"repo:read,user:email",False,github.audit_log,git-cli,19,2026-07-04 18:57:11.301597+00:00,IE,Dublin,53.3517876238744,-6.25752360684531,0.7836111111111111,True,0,,1.27,False,low,2026-07-04T19:44:12Z
2026-07-04 19:55:34.301597+00:00,han.lee,pat_008_fgp,repo.pull_request.read,200.134.89.97,SG,Singapore,Singapore,1.361320518788033,103.81171780667948,AS3758,Singtel,git/2.44.0,"repo:read,workflow:read",False,github.audit_log,git-cli,19,2026-07-04 19:01:44.301597+00:00,SG,Singapore,1.3568132631422507,103.83362967970456,0.8972222222222223,True,0,,2.77,False,low,2026-07-04T19:55:34Z
2026-07-04 20:23:09.301597+00:00,han.lee,pat_008_fgp,repo.fetch,56.74.247.241,SG,Singapore,Singapore,1.3436277323307484,103.80292914703554,AS3758,Singtel,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/126.0.0.0 Safari/537.36,"repo:read,user:email",False,github.audit_log,browser,20,2026-07-04 19:55:34.301597+00:00,SG,Singapore,1.361320518788033,103.81171780667948,0.4597222222222222,True,0,,4.78,False,low,2026-07-04T20:23:09Z
2026-07-04 20:39:07.301597+00:00,eva.rossi,pat_005_fgp,repo.fetch,158.196.216.48,US,United States,New York,40.71200021294155,-74.00375724380012,AS7018,AT&T US,git/2.43.0,"repo:read,user:email",False,github.audit_log,git-cli,20,2026-07-04 18:11:04.301597+00:00,US,New York,40.729248117426266,-73.99203655840763,2.4675,True,0,,0.87,False,low,2026-07-04T20:39:07Z
2026-07-04 21:34:34.301597+00:00,alice.martin,pat_001_fgp,repo.fetch,50.191.82.139,FR,France,Paris,48.88380998485921,2.3775460448370964,AS3215,Orange France,git/2.44.0,"repo:read,workflow:read",False,github.audit_log,git-cli,21,2026-07-04 19:01:07.301597+00:00,FR,Paris,48.86931054438836,2.349090472975194,2.5575,True,0,,1.03,False,low,2026-07-04T21:34:34Z
2026-07-04 22:14:56.301597+00:00,felix.tremblay,pat_006_fgp,repo.clone,131.186.196.236,CA,Canada,Montreal,45.48090508009447,-73.54153039537057,AS577,Bell Canada,git/2.44.0,"repo:read,workflow:read",False,github.audit_log,git-cli,22,2026-07-04 18:50:41.301597+00:00,CA,Montreal,45.51679613018246,-73.54220635252072,3.404166666666667,True,1,uncommon_hour_for_pat,1.17,False,low,2026-07-04T22:14:56Z
2026-07-04 23:04:00.301597+00:00,daniel.kelly,pat_004_fgp,repo.clone,174.151.188.158,IE,Ireland,Dublin,53.333050954398125,-6.232858367788686,AS15502,Vodafone Ireland,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/126.0.0.0 Safari/537.36,"repo:read,user:email",False,github.audit_log,browser,23,2026-07-04 19:44:12.301597+00:00,IE,Dublin,53.3433945310468,-6.262866161468616,3.33,True,1,uncommon_hour_for_pat,0.69,False,low,2026-07-04T23:04:00Z
2026-07-05 13:59:07.301597+00:00,eva.rossi,pat_005_fgp,repo.clone,213.184.43.28,US,United States,New York,40.728937242875205,-73.99654390132515,AS7018,AT&T US,GitHub CLI 2.52.0,"repo:read,user:email",False,github.audit_log,other,13,2026-07-04 20:39:07.301597+00:00,US,New York,40.71200021294155,-74.00375724380012,17.333333333333332,True,0,,0.11,False,low,2026-07-05T13:59:07Z
2026-07-05 14:00:56.301597+00:00,alice.martin,pat_001_fgp,repo.fetch,129.194.138.254,FR,France,Paris,48.88212347077727,2.3634897175059986,AS3215,Orange France,git/2.43.0,"repo:read,workflow:read",False,github.audit_log,git-cli,14,2026-07-04 21:34:34.301597+00:00,FR,Paris,48.88380998485921,2.3775460448370964,16.439444444444444,True,0,,0.06,False,low,2026-07-05T14:00:56Z
2026-07-05 14:21:57.301597+00:00,charlotte.reid,pat_003_fgp,repo.pull_request.read,191.228.109.157,GB,United Kingdom,London,51.49433461266189,-0.1026112654274871,AS5607,Sky UK,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/126.0.0.0 Safari/537.36,"repo:read,user:email",False,github.audit_log,browser,14,2026-07-04 18:00:09.301597+00:00,GB,London,51.53227620734702,-0.134355006428613,20.363333333333333,True,0,,0.23,False,low,2026-07-05T14:21:57Z
2026-07-05 15:31:29.301597+00:00,eva.rossi,pat_005_fgp,repo.contents.read,196.251.235.44,US,United States,New York,40.7267663342215,-74.01486942990007,AS7018,AT&T US,git/2.43.0,"repo:read,workflow:read",False,github.audit_log,git-cli,15,2026-07-05 13:59:07.301597+00:00,US,New York,40.728937242875205,-73.99654390132515,1.5394444444444444,True,0,,1.02,False,low,2026-07-05T15:31:29Z
2026-07-05 16:29:37.301597+00:00,han.lee,pat_008_fgp,repo.fetch,180.169.169.93,SG,Singapore,Singapore,1.3397144614302123,103.8468184965816,AS3758,Singtel,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/126.0.0.0 Safari/537.36,"repo:read,user:email",False,github.audit_log,browser,16,2026-07-04 20:23:09.301597+00:00,SG,Singapore,1.3436277323307484,103.80292914703554,20.107777777777777,True,0,,0.24,False,low,2026-07-05T16:29:37Z
2026-07-05 16:53:19.301597+00:00,felix.tremblay,pat_006_fgp,repo.pull_request.read,210.13.154.53,CA,Canada,Montreal,45.50296494766784,-73.56682864603313,AS577,Bell Canada,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/126.0.0.0 Safari/537.36,"repo:read,workflow:read",False,github.audit_log,browser,16,2026-07-04 22:14:56.301597+00:00,CA,Montreal,45.48090508009447,-73.54153039537057,18.639722222222222,True,1,uncommon_hour_for_pat,0.17,False,low,2026-07-05T16:53:19Z
2026-07-05 17:04:20.301597+00:00,han.lee,pat_008_fgp,repo.contents.read,194.186.231.30,SG,Singapore,Singapore,1.3279462213393989,103.82933461522836,AS3758,Singtel,git/2.44.0,"repo:read,workflow:read",False,github.audit_log,git-cli,17,2026-07-05 16:29:37.301597+00:00,SG,Singapore,1.3397144614302123,103.8468184965816,0.5786111111111111,True,0,,4.05,False,low,2026-07-05T17:04:20Z
2026-07-05 19:22:40.301597+00:00,alice.martin,pat_001_fgp,repo.contents.read,31.150.185.148,FR,France,Paris,48.8381373154154,2.3263733089294245,AS3215,Orange France,git/2.43.0,"repo:read,workflow:read",False,github.audit_log,git-cli,19,2026-07-05 14:00:56.301597+00:00,FR,Paris,48.88212347077727,2.3634897175059986,5.362222222222222,True,0,,1.04,False,low,2026-07-05T19:22:40Z
2026-07-05 19:22:53.301597+00:00,alice.martin,pat_001_fgp,repo.contents.read,181.194.89.158,FR,France,Paris,48.86074631529195,2.3465645101254897,AS3215,Orange France,git/2.44.0,"repo:read,workflow:read",False,github.audit_log,git-cli,19,2026-07-05 19:22:40.301597+00:00,FR,Paris,48.8381373154154,2.3263733089294245,0.003611111111111111,True,1,high_geo_velocity,807.5,False,low,2026-07-05T19:22:53Z
2026-07-05 21:59:54.301597+00:00,eva.rossi,pat_005_fgp,repo.contents.read,215.149.35.210,US,United States,New York,40.73366727580234,-73.98829726251552,AS7018,AT&T US,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/126.0.0.0 Safari/537.36,"repo:read,user:email",False,github.audit_log,browser,21,2026-07-05 15:31:29.301597+00:00,US,New York,40.7267663342215,-74.01486942990007,6.473611111111111,True,0,,0.37,False,low,2026-07-05T21:59:54Z
2026-07-06 13:50:50.301597+00:00,felix.tremblay,pat_006_fgp,repo.fetch,218.252.158.45,CA,Canada,Montreal,45.501326185207645,-73.59198455738895,AS577,Bell Canada,git/2.43.0,"repo:read,user:email",False,github.audit_log,git-cli,13,2026-07-05 16:53:19.301597+00:00,CA,Montreal,45.50296494766784,-73.56682864603313,20.95861111111111,True,0,,0.09,False,low,2026-07-06T13:50:50Z
2026-07-06 14:05:00.301597+00:00,felix.tremblay,pat_006_fgp,repo.fetch,129.188.252.198,CA,Canada,Montreal,45.518453157357314,-73.55345219979566,AS577,Bell Canada,git/2.43.0,"repo:read,user:email",False,github.audit_log,git-cli,14,2026-07-06 13:50:50.301597+00:00,CA,Montreal,45.501326185207645,-73.59198455738895,0.2361111111111111,True,1,uncommon_hour_for_pat,15.06,False,low,2026-07-06T14:05:00Z
2026-07-06 14:18:04.301597+00:00,grzegorz.nowak,pat_007_fgp,repo.clone,120.44.150.211,PL,Poland,Warsaw,52.23942121356059,21.018212931680825,AS5617,Orange Polska,git/2.43.0,"repo:read,user:email",False,github.audit_log,git-cli,14,2026-07-04 18:00:13.301597+00:00,PL,Warsaw,52.25221083336753,20.99424360656603,44.2975,True,0,,0.05,False,low,2026-07-06T14:18:04Z
2026-07-06 14:41:20.301597+00:00,daniel.kelly,pat_004_fgp,repo.clone,138.148.154.124,IE,Ireland,Dublin,53.33449267463894,-6.241859041134272,AS15502,Vodafone Ireland,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/126.0.0.0 Safari/537.36,"repo:read,workflow:read",False,github.audit_log,browser,14,2026-07-04 23:04:00.301597+00:00,IE,Dublin,53.333050954398125,-6.232858367788686,39.62222222222222,True,0,,0.02,False,low,2026-07-06T14:41:20Z
2026-07-06 15:01:20.301597+00:00,daniel.kelly,pat_004_fgp,repo.contents.read,48.124.16.147,IE,Ireland,Dublin,53.37669231024706,-6.283706268719978,AS15502,Vodafone Ireland,git/2.44.0,"repo:read,workflow:read",False,github.audit_log,git-cli,15,2026-07-06 14:41:20.301597+00:00,IE,Dublin,53.33449267463894,-6.241859041134272,0.3333333333333333,True,0,,16.36,False,low,2026-07-06T15:01:20Z
2026-07-06 15:30:25.301597+00:00,eva.rossi,pat_005_fgp,repo.fetch,87.41.16.24,US,United States,New York,40.707116697886256,-74.01336982589095,AS7018,AT&T US,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/126.0.0.0 Safari/537.36,"repo:read,user:email",False,github.audit_log,browser,15,2026-07-05 21:59:54.301597+00:00,US,New York,40.73366727580234,-73.98829726251552,17.50861111111111,True,0,,0.21,False,low,2026-07-06T15:30:25Z
2026-07-06 16:37:15.301597+00:00,eva.rossi,pat_005_fgp,repo.pull_request.read,163.86.165.251,US,United States,New York,40.72504322570531,-74.0186400053921,AS7018,AT&T US,GitHub CLI 2.52.0,"repo:read,user:email",False,github.audit_log,other,16,2026-07-06 15:30:25.301597+00:00,US,New York,40.707116697886256,-74.01336982589095,1.113888888888889,True,0,,1.83,False,low,2026-07-06T16:37:15Z
2026-07-06 16:40:26.301597+00:00,charlotte.reid,pat_003_fgp,repo.contents.read,85.58.207.6,GB,United Kingdom,London,51.53517198146199,-0.1472876091653158,AS5607,Sky UK,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/126.0.0.0 Safari/537.36,"repo:read,workflow:read",False,github.audit_log,browser,16,2026-07-05 14:21:57.301597+00:00,GB,London,51.49433461266189,-0.1026112654274871,26.308055555555555,True,0,,0.21,False,low,2026-07-06T16:40:26Z
2026-07-06 16:45:46.301597+00:00,daniel.kelly,pat_004_fgp,repo.contents.read,218.28.232.34,IE,Ireland,Dublin,53.3505948705921,-6.262892091457287,AS15502,Vodafone Ireland,git/2.44.0,"repo:read,workflow:read",False,github.audit_log,git-cli,16,2026-07-06 15:01:20.301597+00:00,IE,Dublin,53.37669231024706,-6.283706268719978,1.7405555555555556,True,0,,1.85,False,low,2026-07-06T16:45:46Z
2026-07-06 16:50:03.301597+00:00,han.lee,pat_008_fgp,repo.clone,211.162.112.245,SG,Singapore,Singapore,1.3331321458521217,103.79389058814628,AS3758,Singtel,git/2.43.0,"repo:read,workflow:read",False,github.audit_log,git-cli,16,2026-07-05 17:04:20.301597+00:00,SG,Singapore,1.3279462213393989,103.82933461522836,23.761944444444445,True,0,,0.17,False,low,2026-07-06T16:50:03Z
2026-07-06 17:02:51.301597+00:00,grzegorz.nowak,pat_007_fgp,repo.contents.read,212.45.66.158,PL,Poland,Warsaw,52.22572268485732,21.00796458338055,AS5617,Orange Polska,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/126.0.0.0 Safari/537.36,"repo:read,workflow:read",False,github.audit_log,browser,17,2026-07-06 14:18:04.301597+00:00,PL,Warsaw,52.23942121356059,21.018212931680825,2.7463888888888888,True,0,,0.61,False,low,2026-07-06T17:02:51Z
2026-07-06 17:46:19.301597+00:00,daniel.kelly,pat_004_fgp,repo.contents.read,84.4.55.111,IE,Ireland,Dublin,53.32783609663954,-6.274431626012545,AS15502,Vodafone Ireland,GitHub CLI 2.52.0,"repo:read,workflow:read",False,github.audit_log,other,17,2026-07-06 16:45:46.301597+00:00,IE,Dublin,53.3505948705921,-6.262892091457287,1.0091666666666668,True,0,,2.62,False,low,2026-07-06T17:46:19Z
2026-07-06 17:53:44.301597+00:00,benoit.dupont,pat_002_fgp,repo.clone,206.106.108.68,FR,France,Lyon,45.773625688231526,4.815123425602852,AS3215,Orange France,git/2.43.0,"repo:read,user:email",False,github.audit_log,git-cli,17,2026-07-03 18:44:21.301597+00:00,FR,Lyon,45.78227798461851,4.859772565415933,71.15638888888888,True,0,,0.05,False,low,2026-07-06T17:53:44Z
